2844581,..7...3.8..8.2.1.73..6.......6.1.79....9..5...7..53........4...19....2....58.....,927541368648329157351687429536418792812976534479253816283194675194765283765832941,24,6.0
2922117,.4.1.....3.5.......8.925........1.7....7....81..69....21.5......5....6....4.3.91.,642173589395846721781925364529381476436752198178694253213569847957418632864237915,24,6.1
2898030,..8...4..5..196.......4......7.21.3.....5....28....7...2.7....9....1..26..94..1..,618275493543196278792348561957821634431657982286934715125763849874519326369482157,24,6.5
2200138,......8..1......6.3..75.4..9.12.5.4....1....5..7.64.8.6......584...7.396..3......,745621839129438567386759412961285743834197625257364981672943158418572396593816274,27,6.2
2949251,....3.7..1...2.35...49.7....16..9...3...7...29....3..5..3.1..6.8......4.......2.3,629531784178624359534987126716259438345876912982143675293415867867392541451768293,25,6.7
2925076,.8..9...7.2..8.4.3.732...5.9....4...........9..517...6.98..2...3.6.........5.....,481395627529786413673241958967854132814623579235179846198432765356917284742568391,24,6.6
2933297,...46.........7.3.96.3...2......95..1.2...8.9..7.2..6.....52....4967............8,723461985485297136961385427634819572152736849897524361378152694549678213216943758,24,6.0
2869168,2....38...9.....34...7..2......71...3.7....985..3.......42....312.6......3..18..2,271943856896125734453786219649871325317562498582394671964257183128639547735418962,26,7.2
2866048,..94....8......45...3..5..6.7.8...19....7.6..5.............7.2.9....1...2....65..,159463278726198453483725196672854319891372645534619782368547921945231867217986534,22,6.0
2967732,9.37..86.4...3....28.......67.39..........79...4..1...........1....25.34...6.....,913754862456238179287169543675392418132486795894571326328947651761825934549613287,23,6.0
2771144,2...3...7.6.1....8.7.........5....4.8..9.2.3.....4....78...5.9.3...69.2.........6,298536417463197258571284963625713849847952631139648572786325194314869725952471386,23,6.2
2896558,5.2.769........2...1......7..56.......75..86..94..1.....1..4.39....3.....4.8.....,532476918768915243419328657385642791127593864694781325871264539956137482243859176,24,6.2
2784168,1.....92...4...3....795......9..2.163....1..5...7......254.....6....7..2..1....4.,158376924964218357237954861489532716372681495516749238825463179643197582791825643,24,6.3
2977282,9.3.......8.........2..9.54...7...6...8...5.2.6.9.......5...3.1.9.4.8......1....7,953247816487516239612839754539721468178364592264985173745692381391478625826153947,22,6.0
2851165,....1...9...732....5....6..4.7......36.4.7.5........1..9.8.6..2.........8...7..6.,738615429649732581152984637487521396361497258925368714593846172276159843814273965,22,6.0
2946833,..1.4.9....7.....4......6.3.....7.38.9.4.8.....261...9.6...9..1.59..23.....5.....,381246975627395814945871623416957238593428167872613459264739581759182346138564792,25,6.2
2607383,...4.35....6.2.....81.........7..6.39.....4.....3...752....678.6....795.....4....,729483561356921847481675329542718693937562418168394275293156784614837952875249136,24,6.0
2876311,1..9..8...4.......9...8..1...1...3.......7..648....27..7.6.8.....5.7..4.8....2..5,152943867648715923937286514761824359529137486483569271374658192295371648816492735,24,6.4
2930005,...7..5....2.8........21.....951...26.4.9.7...5.8....9..81...4.76............9.7.,891734526432685917576921384389517462614392758257846139928173645763458291145269873,24,6.6
2589947,..7.....1.58......6.197...2...48.29.......3.6...3.7..............5.46..8.6..1..5.,247635981958124763631978542376481295184592376529367814413859627795246138862713459,24,7.0
2855539,..8....14.6.5..........49...........14.8...62...19.8....62....98...6...7.3...7.5.,278639514964581273513724986685472391149853762327196845756248139891365427432917658,24,6.2
2917079,87.....2...5....89...3..1.....13...5.6..7.9.....9...7.6.15..4..9..............8..,874619523315724689296385147749138265563472918128956374681597432932841756457263891,22,7.0
2890932,..89...2.5...3.........78.1..2.8...7..32....6......18.....95.1...4.7.....6.4.....,678914325541832769239567841412689537783251496956743182827395614394176258165428973,23,7.6
2679190,67.1..2...1.........4.6...9.8...97.61...8.........3...2....1.9.86....52...3...6.1,679145283318297465524368179482519736137486952956723814245671398861934527793852641,25,6.1
2696447,.6.......4.3...2....2..5.83.....17...8..7.5......93.2..56..7..2.9..4.8.....9...7.,568329417413768295972415683239581764681274539745693128156837942397142856824956371,25,6.1
2762562,......59.8.......3.5.6..1.4.1639........2.....7...4..1......9..2.....7..39..75...,623418597841759623759632184416397852538126479972584361187263945265941738394875216,23,6.2
2926640,.9...8..2..7..9..1..6..48.............13.7....8..1...3...6..2.44....5..8..3...6..,395168742847239561126574839634952187951387426782416953518693274469725318273841695,23,7.2
2774790,...7...2.5.......6.6....1....8..24.76....9....2..4.3....4.1........2.58..8..6...3,419736825532481796867295134198352467643179258725648319954813672376924581281567943,23,6.1
2988140,.9.5........1...948....2...91..2.6...6...3.4..47...8..6..7..4......5...8..5.8...7,791546283236178594854392176918427635562813749347965821689731452173254968425689317,25,6.2
2624815,.....9.....78..3....9..354..9...4.5..2...1.....632.....84..27...7..1..89.........,538149627247856391619273548891764253423591876756328914184932765372615489965487132,24,6.1
2979068,...8...371...7.....581....9.79.....45.6.9....8..2.....9..428..5...96.2...........,692845137143679528758132469279381654536794812814256793961428375385967241427513986,25,6.2
2934790,.....9...37....5......7..1....19......2.....4.1.6...58.....53..98...6....6..1.7..,241569873379481562856372419538194627692857134714623958127945386985736241463218795,22,6.0
2853096,..65.........76.1..81.2.....3..9...8..........95...43.......3...6..3..9..472..65.,926514873453876219781923546634795128172348965895162437219657384568431792347289651,24,6.2
2901386,..2.4.1.......175.....7...4.5.48..1..2..........3...68..4..9...1.......6.9581....,972645183468231759513978624359486217826197345741352968284769531137524896695813472,24,6.6
2958432,..3.....8.....7...16....9..9.7.3.8..6...8...24..9....77.....584.4......9....25...,273159468894367125165248973927536841651784392438912657712693584546871239389425716,24,6.0
2770454,3294...6...58.....4...2...5...2...9..4..3.152.....4...2....86....6....13.9..7....,329457861165893724487621935713285496648739152952164387234518679876942513591376248,26,6.1
2846042,.68.5.92.......8..9....1..33.1...........9.7....4..3...96.8.....2......4.......85,168354927532796841947821563371268459654139278289475316496587132825613794713942685,22,6.9
2230374,.981..7..7....8.........9.5....6.8..3.4.7.6.....2....742..3.......8.92....1....3.,698154723752398416143627985275463891384971652916285347429536178537819264861742539,24,6.4
1895179,...7..98..4.....75.1........8594.........6.1......2.476.342......4..82.6...6.....,256734981348219675917865423785941362432576819169382547693427158574198236821653794,25,6.0
2838619,..78....5....7.1.85..2...7.2.1...846.5.4.....3.......7....8.........46..816..5...,137849265642573198589216473291357846758462319364198527473681952925734681816925734,25,7.0
2824788,..6..4..3...9...8.9..3.2.7.......16........4581....3....485.2..7...2.6...3..4....,286574913573916482941382576425738169367291845819465327694857231758123694132649758,25,6.0
2776877,3...27...62.9..3....4......276..8..9...6...31.....9.8..89.5..7....8..9.3.........,315427698627981354894563127276138549948675231531249786189356472752814963463792815,25,6.0
2783700,.3.7...4.2....5...7.....1.98.........6.1...7...1..3.....24.86...4......36...3..58,136729845294815736785346129827594361963182574451673982312458697548967213679231458,24,6.3
2979123,.95..8..314...3......5........8.4.7.....9..3.7..12.6.......641.4.......581...9..7,695278143148963752327541986962834571581697234734125698253786419479312865816459327,26,6.0
2804489,...9..5.66.5.73.............8.2..3....7....58....1......35..28.5.8.2.67..9.......,274981536615473892839652741481295367927364158356718924163547289548129673792836415,24,6.2
2913462,6.5...4.8.7......6..2..49..3..8...5...1...76.........9...24...72..........65.7.9.,695723418478951326132684975369872154581439762724165839913246587257398641846517293,24,6.4
2713360,..3.2..64...83.....2..6...96........7...4...2.4...1..........9..683...2..1..72..5,183927564956834271427165839691253748735648912842791356274586193568319427319472685,24,6.1
2879023,.91.5.4.......6.5..5..1...9.4652...7.3.9..........48.......2....897..21.4.......8,791853462823496751654217389946528137538971624217364895175682943389745216462139578,26,6.0
2787371,1..4..52.......6...325....8.4........2.179.....82.5.1....7..3..6....1.5.....6....,167498523985327641432516978741683295526179834398245716814752369679831452253964187,24,7.4
2544485,1.2...3...4..8..6.....532......4.......9.6....6...5.7.6....7..9.19..8.5.85......2,182679345543182967796453281238741596475936128961825473624517839319268754857394612,25,6.2
2995989,9.6........3..59.2.....3.168...2......5.8......4.36....5...2.6..7.....5.3.97.8...,986271534713645982542893716837129645625487193194536278458912367271364859369758421,25,6.1
2762375,.9.2.........6.3..2.....6.43.6.....5.....8...1...3..8....317..8..7.4......5..6.4.,693254871548761329271983654386472915754198236129635487462317598837549162915826743,23,6.4
2499316,......9..29...154.4.8....7.8.9..5.....3.2.8..........33.4..67..7....9......1...65,571864932296731548438592176829345617153627894647918253314256789765489321982173465,25,6.1
2251423,....1...9.......78...2.61..23..6......53.4...1....57...9.483..7..3.......5....8..,524718369316549278978236154237961485865374921149825736692483517483157692751692843,24,6.4
2602485,.1....4..4......36...16......3..5...9...82.4.62.........4.2..9.29.4.8..3.8.......,516237489472859136839164275743915862951682347628743951364521798295478613187396524,24,6.0
2939497,....3....6......32.9...21..3.8.9..7.2..87...5....51......7..9..8...4.....29.....6,712538469684917532593462187358294671241876395967351824136725948875649213429183756,24,6.0
2560512,..15.8..9.....1...7..2.......63.58...3..29.1.9......5.1.9.6...5..8..36...........,641538729892671534753294168216345897537829416984716253179462385428953671365187942,24,6.0
2613858,.4......771...2.......5.9.....72.....24.8.6..1...3....2...7.31..6...1.........7.5,546819237719342568832657941653724189924185673178936452295478316367591824481263795,23,7.0
2832335,.........7.4....9..1..28...6...5.........4..3.2.6..5.4...7..9....3..94..9.....31.,236975841784163295519428736648357129195284673327691584461732958873519462952846317,22,6.0
2741839,.5..9.4.3......2...29..6...7...3..8.54....3.7...1.7.....8.2...9....4.82......5...,157298463864713295329456178712534986546982317983167542438621759675349821291875634,24,6.9
2521044,........7.95...3..2.3.4.5...5...91..4..85..6.......9..3....4.2...6..........28...,164235897795186342283947516852369174479851263631472958318694725526713489947528631,22,6.0
2592159,.......3.4.8.73..1..2..16....4....5.....1...3.2....7.8.8...6..439.4...7.......2..,915264837468573921732891645674389152859712463123645798287956314391428576546137289,24,6.7
2808295,....586.3......2..54.2..79.9....2.........8..25..4....76.5.49...9.1.6..7.....73..,129758643876493215543261798938612574614375829257849136761534982392186457485927361,27,6.1
2746241,........9.....3.1.2..64..8.75....4.8.1...5.....3.....15.8..12.6.9.......4..8.....,345187629986523714271649385759216438814735962623498571538971246192364857467852193,23,6.3
2927552,82..3..7...7.....2..6.4.......7...8...8.6.1.7.....1.239...5..6......3.....1...4..,829135674547896312316247859193724586258369147764581923932458761475613298681972435,23,6.0
2539375,.5.3....8......7..1.64........6....7.82.5.9.4..4...8.......3.9...7.....6...5..2..,459327618328165749176489352593648127682751934714932865265873491937214586841596273,22,6.0
2817635,7.94.1...8.6.....5.......9.....7..421.......9...35.8....86......27.....34....56..,759421386846793215312568497983176542165842739274359861538617924627984153491235678,24,6.4
2731698,.4...3..7..6....5...1...4......47.6....82.7.4..8......9543....2.32.95..1.........,245963187386174259791258436129547368563829714478631925954316872832795641617482593,25,6.0
2927017,3...7....42..6.3.5......48...6..27...5...1..9.......5.9...2....2..4.6..1.3.....4.,389574126427168395561293487846952713753841269192637854914325678275486931638719542,24,6.1
2750098,4...8....6.........2.9.5.4..7......3.....4...9.325.....1...2.5........9..47..1.82,435186279691427538728935146574619823182374965963258417819762354256843791347591682,23,6.5
2792148,9.........7...4.1..3....67....3..58..9.........12.7..4...8....6...763.4...842..57,986571423572634819134982675427396581395148762861257934743815296259763148618429357,26,6.4
2578840,.3.....1..2.5..8.7..1...6....3.1..5...524.7..........99..6...3.3...7.5..........8,839467215426531897571892643783916452695243781214785369957628134348179526162354978,23,6.4
2970710,..9.3.8..5....8.36.4.52..............829.43.74...7...87.....5...941............6.,269731845571498236843526971937815624182964357456372198728649513694153782315287469,25,6.3
2944614,...97..16.1.........9.384.......6..44.1...9..5..2...7..5.84.........173...2......,834975216715462398629138457293716584471583962586294173357849621948621735162357849,24,6.0
